Protein_Group	Genes	SAX_42001_B_vs_RAW_42001_B_logFC	SAX_42001_B_vs_RAW_42001_B_pval	Removed?	Contaminant?
Q9NYQ6	CELSR1	7.84478236945917	1.4377694259375e-14	No	No
Q9NYQ8	FAT2	4.35606676671764	6.32593168699709e-07	No	No
Q9NYR9	NKIRAS2	6.04733596840379	3.63383379394098e-18	No	No
Q9NYU2	UGGT1	5.66940919716069	3.0007821206794003e-18	No	No
Q9NZ01	TECR	3.51323387528586	4.13150012257888e-07	No	No
Q9NZ09	UBAP1	3.5653703180849	1.35472684154036e-10	No	No
Q9NZ32	ACTR10	6.22489654579392	2.0420952554336604e-15	No	No
Q9NZ43	USE1	7.47020112755662	8.556559013526151e-15	No	No
Q9NZ45	CISD1	5.01681500707179	1.66271793742176e-13	No	No
Q9NZ52	GGA3	7.11545289340404	9.447969845195461e-17	No	No
Q9NZ53	PODXL2	5.15381234148754	1.12603932608107e-09	No	No
Q9NZB2	FAM120A	7.69046725648245	5.69737434503576e-22	No	No
Q9NZC3	GDE1	3.69574499642674	5.78537858561745e-05	No	No
Q9NZD2	GLTP	5.45649784477239	6.01061817133853e-11	No	No
Q9NZD8	SPG21	4.67874105409168	1.30156396955284e-14	No	No
Q9NZJ6	COQ3	2.82991138574997	2.23267375379368e-07	No	No
Q9NZJ7	MTCH1	3.90941956230185	6.5702156520924604e-09	No	No
Q9NZL4	HSPBP1	3.7198245597278	2.5691940343207703e-09	No	No
Q9NZL9	MAT2B	10.0643479477843	3.72890698206529e-06	No	No
Q9NZM3	ITSN2	7.86823755327043	2.27049797775427e-15	No	No
Q9NZN3	EHD3	4.78482488345255	1.70758744658789e-12	No	No
Q9NZN4	EHD2	8.97420264004053	2.6825788307961202e-14	No	No
Q9NZN5	ARHGEF12	8.38506971843655	6.9662746141001505e-19	No	No
Q9NZN8	CNOT2	5.32855294299853	1.52188631387829e-17	No	No
Q9NZQ3	NCKIPSD	7.70065378750634	1.48129711831786e-19	No	No
Q9NZQ7	CD274	5.58119655924837	1.01266868307463e-16	No	No
Q9NZR2	LRP1B	4.88446200461859	2.50287257813695e-16	No	No
Q9NZT2	OGFR	2.99274277656535	4.09610721968197e-08	No	No
Q9NZZ3	CHMP5	7.12400072040977	9.46219510819363e-20	No	No
Q9P000	COMMD9	5.5549837637238	6.11994482622054e-16	No	No
Q9P003	CNIH4	5.38610383072028	1.32947227964973e-19	No	No
Q9P032	NDUFAF4	6.30116686682548	9.96085846768462e-18	No	No
Q9P035	HACD3	6.47886120287171	2.372986196482e-19	No	No
Q9P0I2	EMC3	8.8989184850016	8.30967377114531e-22	No	No
Q9P0J0	NDUFA13	9.60281738134852	1.29088577772929e-27	No	No
Q9P0J1	PDP1	8.43129800743724	1.00604756620903e-18	No	No
Q9P0J7	KCMF1	4.43403735236291	4.03015544221711e-09	No	No
Q9P0L0	VAPA	5.76065336684391	2.88376137497117e-16	No	No
Q9P0P8	MTRES1	5.84704458773424	1.77269220744939e-21	No	No
Q9P0S9	TMEM14C	7.0077133086254	2.50910764437262e-20	No	No
Q9P0T7	TMEM9	2.80283159002153	1.5684469101028e-07	No	No
Q9P107	GMIP	7.35121195464431	3.81013246367378e-20	No	No
Q9P126	CLEC1B	5.74455806870566	8.12548180025326e-13	No	No
Q9P1F3	ABRACL	5.02951384090074	1.04471466623992e-17	No	No
Q9P1Q0	VPS54	3.34211499341056	4.23796081654575e-06	No	No
Q9P1Z2	CALCOCO1	6.96173014036351	5.465698959208619e-22	No	No
Q9P219	CCDC88C	5.24593522132864	2.18025194346648e-13	No	No
Q9P253	VPS18	8.11724681981384	9.97367156428338e-21	No	No
Q9P260	RELCH	8.66858782450279	2.70708863724515e-13	No	No
Q9P266	JCAD	4.14168356377333	1.97404117554532e-10	No	No
Q9P270	SLAIN2	5.38838193424225	5.08485768871954e-16	No	No
Q9P289	STK26	8.29944355111019	3.2138431416723e-26	No	No
Q9P299	COPZ2	3.15408103460747	4.0041611191194004e-10	No	No
Q9P2C4	TMEM181	8.78539242354964	1.23679514533429e-13	No	No
Q9P2D3	HEATR5B	7.86324894507765	1.8987168033691102e-14	No	No
Q9P2E9	RRBP1	4.98064577563276	1.98072643021138e-15	No	No
Q9P2G1	ANKIB1	4.39271708389422	1.05247081326309e-05	No	No
Q9P2J5	LARS1	7.7974090925954	1.87844990741657e-13	No	No
Q9P2R3	ANKFY1	7.72310601808506	2.92186107601628e-14	No	No
Q9P2R7	SUCLA2	5.51280284623224	1.92277009947401e-14	No	No
Q9P2S5	WRAP73	6.41111397841278	1.75637672275475e-17	No	No
Q9P2T1	GMPR2	5.06925446198161	2.27955915497176e-08	No	No
Q9P2W9	STX18	4.99573763422697	4.19728830611334e-07	No	No
Q9P2X0	DPM3	5.2923515178078	4.2085011397597e-17	No	No
Q9P2X3	IMPACT	9.44461403417009	1.32546194502966e-06	No	No
Q9UBB4	ATXN10	6.78092573000101	2.7865291602912203e-15	No	No
Q9UBB6	NCDN	2.84510194231249	5.28832430424259e-06	No	No
Q9UBC2	EPS15L1	4.58335178755608	6.784061835776049e-11	No	No
Q9UBF2	COPG2	4.1803125785985	3.46443183532142e-08	No	No
Q9UBF8	PI4KB	3.22723521402045	0.0004509761039564	No	No
Q9UBH6	XPR1	5.9965935346477	3.32455891897251e-15	No	No
Q9UBI1	COMMD3	6.24485136807686	3.90263368599093e-22	No	No
Q9UBI6	GNG12	2.90944977703174	0.0002425543400443	No	No
Q9UBM7	DHCR7	6.18522667966073	4.94405036118509e-05	No	No
Q9UBN7	HDAC6	4.65073933279561	1.79006922574611e-13	No	No
Q9UBP0	SPAST	4.0464456535889	5.07872961706636e-14	No	No
Q9UBP4	DKK3	4.35704121051787	4.48718773939552e-15	No	No
Q9UBQ0	VPS29	8.67662635456893	1.12116432930856e-16	No	No
Q9UBQ5	EIF3K	8.70373939960366	3.0482719134183197e-22	No	No
Q9UBQ7	GRHPR	4.30942762489023	4.71329122632402e-12	No	No
Q9UBS4	DNAJB11	5.10076754295448	3.80842198475564e-10	No	No
Q9UBS8	RNF14	6.46888360637584	8.765255995356269e-16	No	No
Q9UBS9	SUCO	4.44576394993583	7.97721774883361e-14	No	No
Q9UBT2	UBA2	4.11966906439209	2.09823712721031e-06	No	No
Q9UBU3	GHRL	3.00007549128942	4.38041533785221e-08	No	No
Q9UBV2	SEL1L	9.90165970222504	2.74241440806198e-13	No	No
Q9UBV8	PEF1	4.76785958135013	2.73529341754911e-06	No	No
Q9UBW5	BIN2	4.34737225196669	1.32037385636575e-12	No	No
Q9UBW8	COPS7A	9.44284507395285	5.0984984666858395e-28	No	No
Q9UBX5	FBLN5	5.0807857606622	2.99812271002688e-18	No	No
Q9UBY8	CLN8	3.74965213891089	3.8524081917918603e-10	No	No
Q9UDT6	CLIP2	9.88565845122674	5.83625722539736e-17	No	No
Q9UDW1	UQCR10	3.69577185202369	1.6901541151511e-06	No	No
Q9UDY2	TJP2	5.30155497708449	3.06619850052554e-13	No	No
Q9UEU0	VTI1B	8.3249854223433	1.23924916172793e-12	No	No
Q9UEW8	STK39	9.42437216901949	1.06083019686517e-27	No	No
Q9UEY8	ADD3	5.27748170974103	1.67555062828177e-15	No	No
Q9UFG5	C19orf25	4.75388388080797	3.1018350063082e-16	No	No
Q9UFN0	NIPSNAP3A	5.64291977886729	4.47574291383292e-13	No	No
Q9UG63	ABCF2	4.8430184314044	1.29892958409851e-14	No	No
Q9UGI8	TES	2.98890550334779	0.0002195424394344	No	No
Q9UGJ0	PRKAG2	3.86219236558282	2.25259599339198e-12	No	No
Q9UGJ1	TUBGCP4	4.99349488572452	1.98111333738693e-10	No	No
Q9UGM6	WARS2	4.23190847640831	1.23973823443599e-08	No	No
Q9UGP4	LIMD1	8.07029406989397	7.10024485465692e-16	No	No
Q9UGP8	SEC63	5.36746317139238	1.60905639319331e-10	No	No
Q9UGR2	ZC3H7B	5.16205701879155	2.62727092496389e-17	No	No
Q9UGV2	NDRG3	5.36120714402748	1.86961160443542e-08	No	No
Q9UH62	ARMCX3	9.58245647203302	1.31624999251118e-21	No	No
Q9UH92	MLX	4.58614923229881	3.1641234701359897e-11	No	No
Q9UHA4	LAMTOR3	6.30305515487008	3.30004812287906e-17	No	No
Q9UHB4	NDOR1	4.29056262306431	6.50449396436201e-08	No	No
Q9UHB6	LIMA1	6.70274053699862	2.31491816357589e-18	No	No
Q9UHD1	CHORDC1	7.76658055228368	2.97464803294512e-15	No	No
Q9UHD2	TBK1	8.63896837818714	3.3253920268961603e-15	No	No
Q9UHD8	SEPTIN9	3.49279501041675	2.14861170710333e-06	No	No
Q9UHI8	ADAMTS1	7.93612809222422	1.76036840327835e-10	No	No
Q9UHJ6	SHPK	3.62192922971984	8.554580911512e-06	No	No
Q9UHL4	DPP7	4.97102879737099	4.2484522793852e-08	No	No
Q9UHN6	CEMIP2	7.69739576459353	8.00248256756127e-08	No	No
Q9UHQ4	BCAP29	8.5908102476693	2.61912040818187e-26	No	No
Q9UHQ9	CYB5R1	4.65201485194259	1.1891200965766099e-11	No	No
Q9UHV9	PFDN2	6.51643996045743	1.0603889531179501e-15	No	No
Q9UHY1	NRBP1	5.86437983682784	6.6698999466084004e-15	No	No
Q9UHY7	ENOPH1	6.63123608306037	7.354190778803581e-19	No	No
Q9UHY8	FEZ2	4.07044990378725	6.62275083242037e-14	No	No
Q9UI08	EVL	3.2783471966009	6.65165078008103e-05	No	No
Q9UI09	NDUFA12	8.28600435122297	7.49732907516355e-21	No	No
Q9UI10	EIF2B4	5.69555459011219	2.56716651785136e-12	No	No
Q9UI12	ATP6V1H	5.76749437140509	1.07684673196015e-11	No	No
Q9UI14	RABAC1	3.52032172850442	7.18027943064064e-07	No	No
Q9UI26	IPO11	3.95933953934405	0.0012632602984594	No	No
Q9UI38	PRSS50	6.75515782645481	9.44201117193708e-21	No	No
Q9UIA9	XPO7	7.97798897272879	6.29060709409595e-11	No	No
Q9UIB8	CD84	4.06586011408837	1.44049394744169e-14	No	No
Q9UIC8	LCMT1	2.85294135730013	3.12439843377723e-07	No	No
Q9UID3	VPS51	9.40950709608695	9.13291390576449e-14	No	No
Q9UII2	ATP5IF1	3.66792121892277	2.3333891636447396e-11	No	No
Q9UIJ7	AK3	7.38178690584091	4.90659131160251e-16	No	No
Q9UIQ6	LNPEP	7.96441688867897	2.88487768983793e-14	No	No
Q9UIV1	CNOT7	3.60294826976506	0.0001520055654879	No	No
Q9UJ14	GGT7	3.89681963561942	2.15868745604351e-07	No	No
Q9UJ41	RABGEF1	5.84112796108803	6.994088415105761e-14	No	No
Q9UJ68	MSRA	6.8967760742726	1.28715712141752e-17	No	No
Q9UJ70	NAGK	5.22632462304903	1.34800855098073e-05	No	No
Q9UJC5	SH3BGRL2	4.73655149696416	1.05723249974525e-14	No	No
Q9UJS0	SLC25A13	7.85311986424259	5.37317081732374e-17	No	No
Q9UJU6	DBNL	5.17515804688609	1.16524257403672e-17	No	No
Q9UJW0	DCTN4	6.28266594473035	1.4901500177947799e-18	No	No
Q9UJX2	CDC23	5.54054623157611	8.541346112929321e-15	No	No
Q9UJX3	ANAPC7	7.85972446945591	4.82240412274126e-09	No	No
Q9UJX5	ANAPC4	9.65325838451776	4.55359899976943e-15	No	No
Q9UJY4	GGA2	5.64786396002002	5.40884475256281e-07	No	No
Q9UJY5	GGA1	5.42055291669945	1.00885129207795e-13	No	No
Q9UJZ1	STOML2	5.76363167382762	1.29754705640456e-13	No	No
Q9UK05	GDF2	4.45823629830948	0.0006152797110215	No	No
Q9UK41	VPS28	8.59090420260757	1.98835597132176e-18	No	No
Q9UK45	LSM7	5.25462864889799	1.1429695101527e-16	No	No
Q9UK55	SERPINA10	3.94810045670438	1.31434249317078e-12	No	No
Q9UK97	FBXO9	8.04029005981084	1.32410352875326e-21	No	No
Q9UK99	FBXO3	3.27771191151942	2.97278905280351e-08	No	No
Q9UKA2	FBXL4	4.24706991912603	1.93060373856013e-13	No	No
Q9UKE5	TNIK	6.06282655142795	1.54790635513352e-19	No	No
Q9UKF7	PITPNC1	6.0006256295441	3.8815585680078304e-14	No	No
Q9UKG1	APPL1	9.25562241542162	8.1292088071978e-19	No	No
Q9UKK3	PARP4	3.13159183965969	8.74175096316455e-05	No	No
Q9UKK9	NUDT5	4.41577873648323	7.06746028509643e-11	No	No
Q9UKL6	PCTP	3.78556000273152	4.63052408118384e-07	No	No
Q9UKM7	MAN1B1	8.98281422367094	7.09464577193253e-21	No	No
Q9UKM9	RALY	3.19628466776481	5.91597972509025e-05	No	No
Q9UKP3	ITGB1BP2	5.2413184810529	9.5813492183365e-13	No	No
Q9UKT5	FBXO4	3.63164726803185	8.69726873751095e-06	No	No
Q9UKU7	ACAD8	6.23723709210704	3.74249024729303e-19	No	No
Q9UKU9	ANGPTL2	3.68843931063549	1.51756300908334e-05	No	No
Q9UKV3	ACIN1	3.04612918535692	0.0026754519036293	No	No
Q9UKV8	AGO2	4.58694062698356	1.74315874738535e-13	No	No
Q9UKW4	VAV3	7.36765294878746	1.4187232572979e-19	No	No
Q9UKY3	CES1P1	4.54166606944092	5.8050465268423e-12	No	No
Q9UKY7	CDV3	2.77258321964012	0.0010575708499416	No	No
Q9UKZ1	CNOT11	4.69257548301126	2.2246828659889602e-09	No	No
Q9UKZ9	PCOLCE2	2.78324292893564	3.51043921121789e-08	No	No
Q9UL15	BAG5	7.22212696343519	1.50781470624995e-12	No	No
Q9UL25	RAB21	6.62860290162985	1.39239767678642e-15	No	No
Q9UL26	RAB22A	6.37334431139895	3.7603860716047e-21	No	No
Q9UL33	TRAPPC2L	5.55270877961734	2.37866636440707e-12	No	No
Q9UL45	BLOC1S6	4.13956153571234	8.63849764318865e-13	No	No
Q9UL46	PSME2	4.29678254003607	1.1026685038166401e-09	No	No
Q9UL54	TAOK2	4.09463708927887	6.4292882781857e-07	No	No
Q9ULA0	DNPEP	7.09030268086895	2.2590190828148e-13	No	No
Q9ULB1	NRXN1	5.01426051129387	8.25416885406446e-13	No	No
Q9ULC4	MCTS1	7.36842244294594	1.83096396848728e-13	No	No
Q9ULC5	ACSL5	6.89545667317977	1.46463726340878e-09	No	No
Q9ULH0	KIDINS220	6.51997552912288	3.26851267039658e-18	No	No
Q9ULH1	ASAP1	6.07674208043901	1.68896125568592e-20	No	No
Q9ULH7	MRTFB	7.59795768588827	3.73842244603601e-11	No	No
Q9ULL4	PLXNB3	7.32148733161821	3.0966405718088703e-15	No	No
Q9ULL8	SHROOM4	4.53253239341022	1.5686854081353597e-11	No	No
Q9ULP9	TBC1D24	3.82746542281078	1.12601710596857e-09	No	No
Q9ULQ0	STRIP2	7.90040250075978	2.1031617304277002e-18	No	No
Q9ULQ1	TPCN1	3.01589492851696	3.14600733533486e-08	No	No
Q9ULV4	CORO1C	3.77426315721331	1.82930001422956e-10	No	No
Q9UM00	TMCO1	3.4188399631089	5.01866889957654e-10	No	No
Q9UM22	EPDR1	5.87830616097146	3.5361929240484005e-18	No	No
Q9UM54	MYO6	8.65685396617716	1.20799996985884e-19	No	No
Q9UMR2	DDX19B	3.78955981455707	9.703101200321021e-10	No	No
Q9UMS0	NFU1	5.56076670361124	5.57978677152604e-13	No	No
Q9UMX0	UBQLN1	3.48997970308188	1.36890262561377e-07	No	No
Q9UMZ2	SYNRG	7.00553055285438	2.2879539811253502e-21	No	No
Q9UN19	DAPP1	4.48906624239928	4.64151828758329e-10	No	No
Q9UN37	VPS4A	8.1517011592605	1.62650362723773e-17	No	No
Q9UN70	PCDHGC3	8.63015836339022	2.58614766996868e-26	No	No
Q9UN86	G3BP2	8.03650663918586	8.616165684650509e-28	No	No
Q9UNE7	STUB1	7.12374460495541	2.12097212345476e-15	No	No
Q9UNF0	PACSIN2	4.93840142007793	3.79713655718213e-14	No	No
Q9UNF1	MAGED2	7.72528308355064	1.61428978937713e-19	No	No
Q9UNH7	SNX6	5.95332131882716	4.35441206188843e-14	No	No
Q9UNK0	STX8	6.63004443991162	2.0798433249060498e-11	No	No
Q9UNM6	PSMD13	6.83129756776758	1.40217854295091e-16	No	No
Q9UNN5	FAF1	8.20802698099218	1.6303988420045e-25	No	No
Q9UNS2	COPS3	8.26770376533527	2.84353766288196e-22	No	No
Q9UNZ2	NSFL1C	6.83447535321363	4.33267056906948e-21	No	No
Q9UP52	TFR2	2.80691901384092	0.0051451117751554	No	No
Q9UP79	ADAMTS8	6.55976895039752	5.60660127336665e-18	No	No
Q9UP83	COG5	5.97673599595441	7.42995887057812e-21	No	No
Q9UPM8	AP4E1	4.32022448289147	2.9211001365566903e-09	No	No
Q9UPN3	MACF1	9.05533166688416	6.960961449590201e-25	No	No
Q9UPN4	CEP131	7.64556801537575	2.35351211657843e-15	No	No
Q9UPN7	PPP6R1	8.14287569045652	3.49898964814238e-21	No	No
Q9UPQ9	TNRC6B	5.69858970051317	5.019199112365549e-12	No	No
Q9UPT5	EXOC7	6.88903921596327	4.9002094920372204e-20	No	No
Q9UPU5	USP24	9.58071046559166	1.24969946685676e-22	No	No
Q9UPY3	DICER1	7.17485901151519	1.3028904018473301e-17	No	No
Q9UPY6	WASF3	6.01495370240657	3.13331904419819e-18	No	No
Q9UQ13	SHOC2	3.10573112427226	1.84647349487436e-06	No	No
Q9UQ16	DNM3	5.89783453930821	1.03393075412449e-13	No	No
Q9UQ53	MGAT4B	5.62737215638368	1.19805577880396e-10	No	No
Q9UQ80	PA2G4	4.32663171035278	2.13083067339505e-06	No	No
Q9UQ90	SPG7	4.91771629020455	1.67193796399821e-11	No	No
Q9UQE7	SMC3	4.19916431372024	0.0021251887794819	No	No
Q9UQL6	HDAC5	4.6928120508325	1.3693974033307402e-09	No	No
Q9UQN3	CHMP2B	5.17039741132789	1.07579315175716e-05	No	No
Q9UQP3	TNN	6.42265118107685	1.95984826346486e-13	No	No
Q9UQQ2	SH2B3	4.65336213270457	0.0001305001188056	No	No
Q9Y210	TRPC6	7.93245880669004	9.40929438798084e-14	No	No
Q9Y217	MTMR6	4.40325684783731	7.00748140397894e-05	No	No
Q9Y224	RTRAF	8.83968422424971	2.10119688398889e-21	No	No
Q9Y230	RUVBL2	7.16016488849935	3.0207806905814797e-18	No	No
Q9Y240	CLEC11A	7.27584279596616	2.7587564020849e-15	No	No
Q9Y243	AKT3	3.17076752064934	6.14779868621202e-08	No	No
Q9Y244	POMP	6.95852541102608	1.04389173101373e-19	No	No
Q9Y251	HPSE	4.05240771971853	2.37966240996118e-07	No	No
Q9Y257	KCNK6	4.7340290077694	2.11058260780069e-16	No	No
Q9Y259	CHKB	4.85633694049432	2.9898743078929403e-09	No	No
Q9Y262	EIF3L	5.60780633142982	2.67407052936935e-08	No	No
Q9Y263	PLAA	8.73231673570039	5.20897668795715e-15	No	No
Q9Y265	RUVBL1	10.0434626129718	2.78737468124867e-27	No	No
Q9Y266	NUDC	5.3290565952853	3.9371106595337e-14	No	No
Q9Y274	ST3GAL6	4.79626367143695	1.13134716181941e-08	No	No
Q9Y276	BCS1L	6.21577750827164	2.95978525722793e-16	No	No
Q9Y277	VDAC3	4.99776711005775	2.05270698772883e-10	No	No
Q9Y279	VSIG4	4.16731806203429	2.2695198933408803e-09	No	No
Q9Y282	ERGIC3	5.01179210005115	9.530307514317989e-11	No	No
Q9Y285	FARSA	7.73461666967107	6.71466977892015e-19	No	No
Q9Y287	ITM2B	8.69252904179381	2.70220756505184e-14	No	No
Q9Y295	DRG1	4.68220599306824	0.0004312553757088	No	No
Q9Y296	TRAPPC4	6.99488849965458	3.65458374274244e-14	No	No
Q9Y2A7	NCKAP1	5.82333023896664	6.76100614913846e-15	No	No
Q9Y2B0	CNPY2	6.68130174668534	4.71449738822298e-18	No	No
Q9Y2D4	EXOC6B	10.8959309872078	4.500284494882159e-11	No	No
Q9Y2G2	CARD8	4.46477089564955	1.02670204671038e-09	No	No
Q9Y2G3	ATP11B	7.78293302026921	7.65577958235478e-20	No	No
Q9Y2G8	DNAJC16	6.2723719301006	5.54548945610649e-21	No	No
Q9Y2H0	DLGAP4	7.51307469570186	3.69054324597263e-13	No	No
Q9Y2H6	FNDC3A	2.95501149481995	0.0008823666570384	No	No
Q9Y2I7	PIKFYVE	3.62929622141037	1.2045392060286298e-11	No	No
Q9Y2I8	WDR37	8.72713655366515	7.60907101962967e-23	No	No
Q9Y2J2	EPB41L3	7.94733179451254	1.4545564733278802e-20	No	No
Q9Y2L5	TRAPPC8	7.78360257561548	2.62100816082065e-20	No	No
Q9Y2L6	FRMD4B	9.73365617709175	1.88821519811512e-29	No	No
Q9Y2L9	LRCH1	5.96499950042177	1.14864686935014e-13	No	No
Q9Y2Q0	ATP8A1	6.89470050798078	8.36488986318637e-20	No	No
Q9Y2Q3	GSTK1	5.5597465020941	1.09246027365021e-15	No	No
Q9Y2Q5	LAMTOR2	4.70995313432684	1.0818478629372e-14	No	No
Q9Y2Q9	MRPS28	4.24478702799001	1.0711475814246601e-14	No	No
Q9Y2R0	COA3	6.35974783103658	3.4816718154734197e-11	No	No
Q9Y2S2	CRYL1	4.07079868948942	0.0001679767236886	No	No
Q9Y2S7	POLDIP2	3.41396685445804	3.99399641333733e-07	No	No
Q9Y2T2	AP3M1	9.53956989044795	1.5514016094698e-20	No	No
Q9Y2V7	COG6	6.12730191695436	3.2969626247127303e-17	No	No
Q9Y2W6	TDRKH	6.87796702543768	5.12831437551968e-05	No	No
Q9Y2X7	GIT1	9.71953584038973	1.35347301856593e-19	No	No
Q9Y2Y8	PRG3	5.37791157435325	9.620549838391011e-19	No	No
Q9Y2Z0	SUGT1	4.14505524445569	6.476431496641871e-09	No	No
Q9Y2Z4	YARS2	7.82468701489186	6.630142098042351e-09	No	No
Q9Y305	ACOT9	8.99610453570491	8.33364586075893e-24	No	No
Q9Y315	DERA	5.17072419466411	1.07511899807545e-11	No	No
Q9Y316	MEMO1	6.74152830024995	4.27412238770697e-14	No	No
Q9Y333	LSM2	5.3952723755891	1.6316581739312298e-18	No	No
Q9Y343	SNX24	7.66069592484596	1.34008900503443e-17	No	No
Q9Y371	SH3GLB1	6.46259666352191	4.136658789348861e-09	No	No
Q9Y376	CAB39	3.5949103567645	0.00045969236891	No	No
Q9Y385	UBE2J1	5.56260522050929	2.05930105934007e-16	No	No
Q9Y394	DHRS7	6.03854892605214	1.67236564864844e-17	No	No
Q9Y3A3	MOB4	7.92061922067613	8.49585573798415e-14	No	No
Q9Y3A5	SBDS	3.5905943011975	1.91041250872308e-08	No	No
Q9Y3A6	TMED5	5.43355762874664	6.557122839562971e-14	No	No
Q9Y3B3	TMED7	10.019888432303	1.39864185967639e-27	No	No
Q9Y3B7	MRPL11	5.97630112359121	2.8487138539531503e-10	No	No
Q9Y3B8	REXO2	3.4069043113874	0.0002186705313314	No	No
Q9Y3C0	WASHC3	4.31083556926526	5.90344280166607e-11	No	No
Q9Y3C4	TPRKB	6.76446353925477	1.3369124469754e-08	No	No
Q9Y3C5	RNF11	5.74282318804626	6.22829190441578e-13	No	No
Q9Y3D0	CIAO2B	3.8485818567352	2.08215365944337e-11	No	No
Q9Y3D2	MSRB2	7.86522548285241	2.7264073572904e-14	No	No
Q9Y3D6	FIS1	4.91588833429119	3.36929228767574e-08	No	No
Q9Y3D7	PAM16	9.01753248404568	1.2552716779629499e-13	No	No
Q9Y3D9	MRPS23	4.38850799531189	6.388730898874281e-14	No	No
Q9Y3E0	GOLT1B	5.8102028790458	1.11094158164275e-14	No	No
Q9Y3E5	PTRH2	4.85788308978175	7.00770103248689e-17	No	No
Q9Y3E7	CHMP3	6.11771055683543	2.0677633098459697e-18	No	No
Q9Y3F4	STRAP	5.95888891473665	4.1471534966669496e-18	No	No
Q9Y3I0	RTCB	5.77263770531156	1.57846001711106e-13	No	No
Q9Y3I1	FBXO7	7.37602888273788	5.8409588841652e-17	No	No
Q9Y3P9	RABGAP1	9.96174923599857	1.43340151735614e-23	No	No
Q9Y3Q3	TMED3	6.31879436970543	3.07781583655087e-17	No	No
Q9Y3Q8	TSC22D4	7.86542892672069	5.810798755853551e-25	No	No
Q9Y3X0	CCDC9	5.17438281781912	1.35943236809123e-10	No	No
Q9Y450	HBS1L	7.83030662335965	2.00653876670013e-17	No	No
Q9Y478	PRKAB1	6.07472777989372	2.52834668416847e-16	No	No
Q9Y484	WDR45	5.22711787829196	8.52025178125368e-12	No	No
Q9Y485	DMXL1	7.67632067997436	2.14847844805921e-22	No	No
Q9Y487	ATP6V0A2	10.6814743932554	1.6090539884724e-22	No	No
Q9Y490	TLN1	3.46786832296671	1.8028489479755002e-11	No	No
Q9Y496	KIF3A	5.04334082168054	1.2670676346776299e-12	No	No
Q9Y4D1	DAAM1	6.88396416532481	1.7387808224659799e-16	No	No
Q9Y4D8	HECTD4	8.77706241825944	6.595731227942579e-18	No	No
Q9Y4E6	WDR7	4.61522761456901	5.59274627600775e-12	No	No
Q9Y4E8	USP15	6.86381591578099	9.45334755392688e-17	No	No
Q9Y4F3	MARF1	5.82264612062047	1.72997269832062e-20	No	No
Q9Y4F9	RIPOR2	7.06183141526853	1.10042612396273e-07	No	No
Q9Y4G6	TLN2	8.52439622817979	7.47637398447463e-15	No	No
Q9Y4G8	RAPGEF2	6.34798224278539	1.78017988602266e-16	No	No
Q9Y4H2	IRS2	7.65421634865911	2.59064230303219e-14	No	No
Q9Y4H4	GPSM3	4.30983333939981	7.901043447776909e-13	No	No
Q9Y4I1	MYO5A	10.6757575303131	4.5989908152284996e-23	No	No
Q9Y4K3	TRAF6	9.76876358572786	1.26871464149768e-16	No	No
Q9Y4K4	MAP4K5	5.43475876615218	4.9959749163674e-10	No	No
Q9Y4L1	HYOU1	4.40888957125674	2.3753656097955e-12	No	No
Q9Y4P1	ATG4B	6.37485122477687	7.970180032486911e-17	No	No
Q9Y4P3	TBL2	5.28669895367345	1.38196491484788e-06	No	No
Q9Y4P8	WIPI2	2.99279285601286	9.69275146461471e-06	No	No
Q9Y4W6	AFG3L2	9.22995247619639	3.45450157705938e-24	No	No
Q9Y4X5	ARIH1	2.96528455586399	2.97269898692415e-05	No	No
Q9Y4Z0	LSM4	6.46757779763103	4.13883787961057e-18	No	No
Q9Y512	SAMM50	10.1144919672852	3.0561675177912304e-20	No	No
Q9Y520	PRRC2C	8.31413630710222	5.24129619431118e-07	No	No
Q9Y570	PPME1	6.35091502780836	4.803976446627559e-13	No	No
Q9Y584	TIMM22	3.01276506010483	2.55683851610254e-09	No	No
Q9Y587	AP4S1	6.20678292693384	8.153597956186771e-19	No	No
Q9Y5B8	NME7	5.49500307322229	2.45513070001463e-16	No	No
Q9Y5J6	TIMM10B	5.22250893701007	2.6975126530387e-06	No	No
Q9Y5J7	TIMM9	5.1244923734914	1.06146673660228e-14	No	No
Q9Y5K5	UCHL5	7.65464643119665	3.6189560079000897e-12	No	No
Q9Y5K6	CD2AP	5.76694632081438	2.15743661361694e-13	No	No
Q9Y5K8	ATP6V1D	5.84522536304316	2.0602438344889103e-15	No	No
Q9Y5L0	TNPO3	7.14224712071643	2.00407668389542e-18	No	No
Q9Y5L4	TIMM13	5.11826212079453	5.6583947279432605e-15	No	No
Q9Y5M8	SRPRB	6.67222880106519	1.15619324239832e-16	No	No
Q9Y5P4	CERT1	8.76240443419721	7.79454571063732e-15	No	No
Q9Y5P6	GMPPB	4.4355069711446	5.5061704931169096e-11	No	No
Q9Y5Q8	GTF3C5	4.2478671351518	2.0746252787987697e-11	No	No
Q9Y5R8	TRAPPC1	6.25001576233483	1.1480115321942401e-20	No	No
Q9Y5S1	TRPV2	3.66636361415554	2.39715772009468e-09	No	No
Q9Y5S2	CDC42BPB	7.58218774578589	5.1897488515346204e-17	No	No
Q9Y5U9	IER3IP1	4.93704019020775	7.126052790325239e-16	No	No
Q9Y5W7	SNX14	4.2514825645142	1.41606979388404e-05	No	No
