term,fdr,Odds Ratio,Combined Score,Genes,description
Metabolism of Proteins,0.9999829,0.8283208,0.03665507,APEH;PSMD8;RPS15;PSMD6;PSMD5;KIF5B;TUBB1;TRIM25;PSMD1;NSF;USP5;USP4;ECH1;ANK1;CLPX;TUBA4A;RAB30;RAB37;VDAC3;PSME2;CARS1;PSMD12;PSMD11;PSMD14;UBA6;PSMD13;LTBP1;SPTA1;NAE1;PSMF1;RAB6A;ATP5MG;NDUFV1;RAB6B;SEC31A;ANKRD28;FN3K;EIF2B3;TGFB1;EIF2B2;GFPT1;RAB27B;STAM;GNG11;CCT6A;GLUD1;COPS3;MAVS;GNAQ;GNB1;UBA3;PSMG1;PSMG2;ACO2;TUBA8;B4GALT3;TOP2B;ST6GALNAC1;PPP6C;PPP6R1;ME2;EIF2B1;ADAMTS8;TMED7;IDH3A;USP47;MARS1;RABGGTB;SPTB;RABGGTA;ARFGAP1;DNAJC3;TCP1;EXOC4;PFDN1;PFDN6;SLC25A6;PAPPA2;DCTN6;SEC23A;USP10;FURIN;THBS1;THSD1;NAPG;RAB21;AP3M1;OXCT1;GNA11;CCT5;SNCA;USP9X;PSMB9;PSMC6;PSMC1;RAB13;SEC24D;ACTR10,Metabolism of Proteins
MTOR Signalling,0.9999829,0.3080212,0.01300704,PPM1A,MTOR Signalling
Diseases of Metabolism,0.9999829,0.595665,0.02514573,GYS1;GFPT1;TBXAS1;ALDOB;GGT1;ADAMTS8;THBS1;THSD1;HIBCH,Diseases of Metabolism
Biosynthesis of the N-glycan Precursor (Dolichol LLO) and Transfer to a Nascent Protein,0.9999829,0.3937357,0.01660874,ST6GALNAC1;GFPT1,Biosynthesis of the N-glycan Precursor (Dolichol LLO) and Transfer to a Nascent Protein
Glycolysis,0.9999829,0.3937357,0.01660874,ALDOB;PFKP,Glycolysis
Regulation of HSF1-mediated Heat Shock Response,0.9999829,0.3937357,0.01660874,BAG5;HSPA13,Regulation of HSF1-mediated Heat Shock Response
Aerobic Respiration and Respiratory Electron Transport,0.9999829,0.6310384,0.02638387,TRAP1;NDUFA8;SUCLA2;SCO1;GOT2;ACO2;ME2;NDUFV2;SDHB;ATP5MG;NDUFV1;IDH3A,Aerobic Respiration and Respiratory Electron Transport
Heparan Sulfate Heparin (HS-GAG) Metabolism,0.9999829,0.2986378,0.01142485,HPSE,Heparan Sulfate Heparin (HS-GAG) Metabolism
Signaling by FGFR2,0.9999829,0.2986378,0.01142485,SRC,Signaling by FGFR2
SARS-CoV-2 Infection,0.9999829,0.6173344,0.02139359,RPS15;MAVS;SEC23A;SNRPD2;TRIM25;ANO10;ANO6;FURIN;VPS45;CHMP6;SEC24D;HLA-E,SARS-CoV-2 Infection
Toll-like Receptor Cascades,0.9999829,0.5006691,0.01729517,PLCG2;S100A12;LBP;OPTN;DNM1,Toll-like Receptor Cascades
Transcriptional Regulation by TP53,0.9999829,0.559567,0.01809556,TAF15;CASP6;CARM1;PIP4K2A;PIP4K2C;RABGGTB;PRDX6;RABGGTA,Transcriptional Regulation by TP53
Intrinsic Pathway for Apoptosis,0.9999829,0.2814798,0.008842701,BCL2L1,Intrinsic Pathway for Apoptosis
"Nucleotide-binding Domain, Leucine Rich Repeat Containing Receptor (NLR) Signaling Pathways",0.9999829,0.2736156,0.007790913,BCL2L1,"Nucleotide-binding Domain, Leucine Rich Repeat Containing Receptor (NLR) Signaling Pathways"
Pyruvate Metabolism,0.9999829,0.2736156,0.007790913,ME2,Pyruvate Metabolism
Glucose Metabolism,0.9999829,0.357645,0.009970369,ALDOB;PFKP,Glucose Metabolism
Nucleotide Excision Repair,0.9999829,0.2661766,0.006870378,COPS3,Nucleotide Excision Repair
Regulated Necrosis,0.9999829,0.2661766,0.006870378,CHMP6,Regulated Necrosis
Signaling by FGFR,0.9999829,0.2591291,0.006063706,SRC,Signaling by FGFR
Diseases of Glycosylation,0.9999829,0.4311433,0.008955248,GFPT1;ADAMTS8;THBS1;THSD1,Diseases of Glycosylation
Influenza Infection,0.9999829,0.4535519,0.008208042,RPS15;DNAJC3;TGFB1;KPNA3;SLC25A6,Influenza Infection
Epigenetic Regulation of Gene Expression,0.9999829,0.3221459,0.00543753,ACSL1;MGLL,Epigenetic Regulation of Gene Expression
Toll Like Receptor 3 (TLR3) Cascade,0.9999829,0.3168973,0.00491733,S100A12;OPTN,Toll Like Receptor 3 (TLR3) Cascade
Cap-dependent Translation Initiation,0.9999829,0.408347,0.005969262,RPS15;EIF2B3;EIF2B2;EIF2B1,Cap-dependent Translation Initiation
Eukaryotic Translation Initiation,0.9999829,0.408347,0.005969262,RPS15;EIF2B3;EIF2B2;EIF2B1,Eukaryotic Translation Initiation
"Formation of the Ternary Complex, and Subsequently, the 43S Complex",0.9999829,0.2235712,0.002909762,RPS15,"Formation of the Ternary Complex, and Subsequently, the 43S Complex"
MyD88-independent TLR4 Cascade,0.9999829,0.3021207,0.003639186,S100A12;OPTN,MyD88-independent TLR4 Cascade
TRIF (TICAM1)-mediated TLR4 Signaling,0.9999829,0.3021207,0.003639186,S100A12;OPTN,TRIF (TICAM1)-mediated TLR4 Signaling
Sphingolipid Metabolism,0.9999829,0.2048046,0.001804673,OSBP,Sphingolipid Metabolism
Viral mRNA Translation,0.9999829,0.2844173,0.002439379,RPS15;DNAJC3,Viral mRNA Translation
Eukaryotic Translation Termination,0.9999829,0.2724307,0.001808573,RPS15;APEH,Eukaryotic Translation Termination
Ribosomal Scanning and Start Codon Recognition,0.9999829,0.1926614,0.001267532,RPS15,Ribosomal Scanning and Start Codon Recognition
Translation Initiation Complex Formation,0.9999829,0.1926614,0.001267532,RPS15,Translation Initiation Complex Formation
"mRNA Activation Upon Binding of the Cap-Binding Complex and eIFs, and Subsequent Binding to 43S",0.9999829,0.1889251,0.001127651,RPS15,"mRNA Activation Upon Binding of the Cap-Binding Complex and eIFs, and Subsequent Binding to 43S"
Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.9999829,0.3123696,0.001536835,DNAJC3;LTBP1;PAPPA2,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
MyD88 Cascade Initiated on Plasma Membrane,0.9999829,0.1692126,0.000563342,S100A12,MyD88 Cascade Initiated on Plasma Membrane
TP53 Regulates Metabolic Genes,0.9999829,0.1692126,0.000563342,PRDX6,TP53 Regulates Metabolic Genes
Toll Like Receptor 10 (TLR10) Cascade,0.9999829,0.1692126,0.000563342,S100A12,Toll Like Receptor 10 (TLR10) Cascade
Toll Like Receptor 5 (TLR5) Cascade,0.9999829,0.1692126,0.000563342,S100A12,Toll Like Receptor 5 (TLR5) Cascade
Post-translational Protein Phosphorylation,0.9999829,0.2388095,0.0006695357,DNAJC3;LTBP1,Post-translational Protein Phosphorylation
MyD88 Dependent Cascade Initiated on Endosome,0.9999829,0.1635179,0.0004481511,S100A12,MyD88 Dependent Cascade Initiated on Endosome
TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation,0.9999829,0.1635179,0.0004481511,S100A12,TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation
SUMO E3 Ligases SUMOylate Target Proteins,0.9999829,0.1608106,0.0003998883,TOP2B,SUMO E3 Ligases SUMOylate Target Proteins
Toll Like Receptor 7 8 (TLR7 8) Cascade,0.9999829,0.1581906,0.0003569217,S100A12,Toll Like Receptor 7 8 (TLR7 8) Cascade
SUMOylation,0.9999829,0.1556538,0.000318657,TOP2B,SUMOylation
Selenoamino Acid Metabolism,0.9999829,0.2248973,0.0004080224,RPS15;MARS1,Selenoamino Acid Metabolism
Toll Like Receptor 9 (TLR9) Cascade,0.9999829,0.1485046,0.000227112,S100A12,Toll Like Receptor 9 (TLR9) Cascade
Major Pathway of rRNA Processing in the Nucleolus and Cytosol,0.9999829,0.2148683,0.0002747202,RPS15;EXOSC6,Major Pathway of rRNA Processing in the Nucleolus and Cytosol
Peptide Chain Elongation,0.9999829,0.1419771,0.0001622168,RPS15,Peptide Chain Elongation
MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane,0.9999829,0.1399255,0.0001450705,S100A12,MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane
Toll Like Receptor TLR6 TLR2 Cascade,0.9999829,0.1399255,0.0001450705,S100A12,Toll Like Receptor TLR6 TLR2 Cascade
Toll Like Receptor 2 (TLR2) Cascade,0.9999829,0.1379318,0.0001297653,S100A12,Toll Like Receptor 2 (TLR2) Cascade
Toll Like Receptor TLR1 TLR2 Cascade,0.9999829,0.1379318,0.0001297653,S100A12,Toll Like Receptor TLR1 TLR2 Cascade
Selenocysteine Synthesis,0.9999829,0.1359935,0.0001161002,RPS15,Selenocysteine Synthesis
Influenza Viral RNA Transcription and Replication,0.9999829,0.2035073,0.0001676895,RPS15;DNAJC3,Influenza Viral RNA Transcription and Replication
Eukaryotic Translation Elongation,0.9999829,0.1341083,0.0001038965,RPS15,Eukaryotic Translation Elongation
Response of EIF2AK4 (GCN2) to Amino Acid Deficiency,0.9999829,0.132274,9.299538e-05,RPS15,Response of EIF2AK4 (GCN2) to Amino Acid Deficiency
rRNA Processing in the Nucleus and Cytosol,0.9999829,0.1992875,0.0001376816,RPS15;EXOSC6,rRNA Processing in the Nucleus and Cytosol
Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC),0.9999829,0.1287502,7.455188e-05,RPS15,Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC)
Metabolism of RNA,0.9999829,0.4994989,0.0002554424,DDX6;PSMD12;PSMD11;PSMD14;PSMD13;PRKCD;REXO2;WDR77;PSMD8;RPS15;GLE1;EXOSC6;PSMD6;PSMC6;SNRPD2;CLNS1A;PSMC1;SRSF2;PSMD1,Metabolism of RNA
mRNA Splicing,0.9999829,0.1913444,9.28696e-05,SNRPD2;SRSF2,mRNA Splicing
mRNA Splicing - Major Pathway,0.9999829,0.1913444,9.28696e-05,SNRPD2;SRSF2,mRNA Splicing - Major Pathway
Cellular Response to Starvation,0.9999829,0.187602,7.630021e-05,RPS15;ATP6V1A,Cellular Response to Starvation
Formation of a Pool of Free 40S Subunits,0.9999829,0.1207021,4.305945e-05,RPS15,Formation of a Pool of Free 40S Subunits
Processing of Capped Intron-Containing Pre-mRNA,0.9999829,0.2193351,4.497938e-05,GLE1;SNRPD2;SRSF2,Processing of Capped Intron-Containing Pre-mRNA
rRNA Processing,0.9999829,0.1693453,2.606396e-05,RPS15;EXOSC6,rRNA Processing
Nonsense Mediated Decay (NMD) Enhanced by the Exon Junction Complex (EJC),0.9999829,0.1084691,1.626933e-05,RPS15,Nonsense Mediated Decay (NMD) Enhanced by the Exon Junction Complex (EJC)
Nonsense-Mediated Decay (NMD),0.9999829,0.1084691,1.626933e-05,RPS15,Nonsense-Mediated Decay (NMD)
L13a-mediated Translational Silencing of Ceruloplasmin Expression,0.9999829,0.1072592,1.462197e-05,RPS15,L13a-mediated Translational Silencing of Ceruloplasmin Expression
SRP-dependent Cotranslational Protein Targeting to Membrane,0.9999829,0.1072592,1.462197e-05,RPS15,SRP-dependent Cotranslational Protein Targeting to Membrane
GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,0.9999829,0.1060756,1.314576e-05,RPS15,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit
Translation,0.9999829,0.2779333,4.751487e-06,RPS15;EIF2B3;EIF2B2;MARS1;APEH;CARS1;EIF2B1,Translation
